timestamp,ofi_lvl_0,ofi_lvl_1,ofi_lvl_2,ofi_lvl_3,ofi_lvl_4,ofi_lvl_5,ofi_lvl_6,ofi_lvl_7,ofi_lvl_8,ofi_lvl_9,symbol,integrated_ofi,best_ofi,cross_asset_ofi
2024-10-21 12:23:53+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:23:56+00:00,-119.0,-123.0,-234.0,-28.0,-1200.0,-1.0,-505.0,-10.0,-100.0,-15.0,AAPL,841.2096961751611,-119.0,0.0
2024-10-21 12:23:59+00:00,0.0,-458.0,-1229.0,-1300.0,-374.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,1554.6671085314536,0.0,0.0
2024-10-21 12:24:00+00:00,0.0,600.0,1226.0,127.0,373.0,-504.0,90.0,400.0,90.0,-47.0,AAPL,-658.4748196171446,0.0,0.0
2024-10-21 12:24:02+00:00,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,93.50116496845224,0.0,0.0
2024-10-21 12:24:03+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:24:12+00:00,0.0,-198.0,-799.0,-28.0,-505.0,-10.0,-100.0,-15.0,-110.0,-10.0,AAPL,634.0880536344132,0.0,0.0
2024-10-21 12:24:13+00:00,0.0,200.0,1373.0,631.0,505.0,10.0,100.0,15.0,110.0,10.0,AAPL,-1033.7480622656701,0.0,0.0
2024-10-21 12:24:15+00:00,0.0,0.0,-27.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,468.13178392868343,0.0,0.0
2024-10-21 12:24:17+00:00,0.0,0.0,27.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-384.4040617409798,0.0,0.0
2024-10-21 12:24:18+00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,38.073394279425756,100.0,0.0
2024-10-21 12:24:25+00:00,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,42.17314517001007,0.0,0.0
2024-10-21 12:24:33+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:24:37+00:00,0.0,27.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,42.31564289857623,0.0,0.0
2024-10-21 12:24:40+00:00,-27.0,-29.0,-2.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,468.9105171264422,-27.0,0.0
2024-10-21 12:24:43+00:00,1.0,105.0,227.0,1300.0,431.0,506.0,110.0,600.0,120.0,173.0,AAPL,-1348.1102924534598,1.0,0.0
2024-10-21 12:24:55+00:00,23.0,-105.0,-200.0,-1200.0,-31.0,-505.0,-10.0,-100.0,-15.0,-110.0,AAPL,1004.66037977087,23.0,0.0
2024-10-21 12:24:58+00:00,200.0,2.0,400.0,27.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-478.0527645487778,200.0,0.0
2024-10-21 12:25:00+00:00,1.0,105.0,200.0,1143.0,-99.0,105.0,9.0,0.0,-485.0,5.0,AAPL,-505.7148391666331,1.0,0.0
2024-10-21 12:25:03+00:00,0.0,7.0,2.0,400.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-537.544446112004,0.0,0.0
2024-10-21 12:25:07+00:00,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-261.9593210608178,0.0,0.0
2024-10-21 12:25:08+00:00,100.0,-6.0,103.0,-200.0,1100.0,-399.0,504.0,-90.0,-400.0,-90.0,AAPL,-193.05305578329254,100.0,0.0
2024-10-21 12:25:09+00:00,0.0,0.0,0.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,AAPL,-230.48630405752394,0.0,0.0
2024-10-21 12:25:10+00:00,0.0,7.0,2.0,400.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-537.544446112004,0.0,0.0
2024-10-21 12:25:16+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:25:25+00:00,0.0,0.0,-400.0,-400.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,742.5599249750366,0.0,0.0
2024-10-21 12:25:26+00:00,0.0,0.0,400.0,2.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-457.2961586247349,0.0,0.0
2024-10-21 12:25:34+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:25:35+00:00,79.0,0.0,-800.0,-2.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,661.7430424922977,79.0,0.0
2024-10-21 12:25:37+00:00,0.0,-7.0,-402.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,585.9206181235969,0.0,0.0
2024-10-21 12:25:39+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,63.0,AAPL,27.203767212957395,0.0,0.0
2024-10-21 12:25:43+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:25:45+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:25:52+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:25:54+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.60567457447893,0.0,0.0
2024-10-21 12:26:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-63.0,AAPL,56.52395497474648,0.0,0.0
2024-10-21 12:26:01+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:26:02+00:00,0.0,0.0,7.0,300.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-479.4927742693736,0.0,0.0
2024-10-21 12:26:05+00:00,100.0,500.0,202.0,112.0,300.0,1600.0,2.0,605.0,510.0,205.0,AAPL,-1297.4632702263543,100.0,0.0
2024-10-21 12:26:08+00:00,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,AAPL,-43.67402445605773,0.0,0.0
2024-10-21 12:26:09+00:00,0.0,-100.0,-2.0,-105.0,-200.0,-1200.0,-1.0,-505.0,-10.0,-100.0,AAPL,834.2908535121835,0.0,0.0
2024-10-21 12:26:11+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:26:13+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:26:20+00:00,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,45.73665888444697,0.0,0.0
2024-10-21 12:26:22+00:00,0.0,0.0,0.0,-7.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,419.84211020047206,0.0,0.0
2024-10-21 12:26:23+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:26:24+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,AAPL,43.68737194172512,0.0,0.0
2024-10-21 12:26:25+00:00,0.0,0.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-222.54174224088908,0.0,0.0
2024-10-21 12:26:31+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,AAPL,40.04035024597875,0.0,0.0
2024-10-21 12:26:32+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:26:33+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,-7.0,0.0,0.0,AAPL,-57.58702210983146,0.0,0.0
2024-10-21 12:26:40+00:00,0.0,0.0,600.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-346.25537270414486,0.0,0.0
2024-10-21 12:26:42+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,AAPL,40.04035024597875,0.0,0.0
2024-10-21 12:26:43+00:00,72.0,77.0,-521.0,-17.0,-400.0,-100.0,-400.0,-1.0,-100.0,-500.0,AAPL,631.8128992478742,72.0,0.0
2024-10-21 12:26:44+00:00,0.0,7.0,17.0,400.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-542.1837072543761,0.0,0.0
2024-10-21 12:26:47+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:26:53+00:00,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-160.68492700926123,0.0,0.0
2024-10-21 12:26:54+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:27:04+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:27:08+00:00,100.0,0.0,200.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-133.66613849814107,100.0,0.0
2024-10-21 12:27:15+00:00,0.0,-7.0,-200.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,488.56995077028876,0.0,0.0
2024-10-21 12:27:16+00:00,-121.0,-200.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,521.2627118871583,-121.0,0.0
2024-10-21 12:27:17+00:00,7.0,200.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-433.21385753100856,7.0,0.0
2024-10-21 12:27:21+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:27:22+00:00,-7.0,-200.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,516.9415797187123,-7.0,0.0
2024-10-21 12:27:23+00:00,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,143.13825514540852,0.0,0.0
2024-10-21 12:27:24+00:00,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,42.12919377086177,-7.0,0.0
2024-10-21 12:27:25+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:27:26+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:27:28+00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.59852841684212,7.0,0.0
2024-10-21 12:27:29+00:00,-200.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-49.440642197155285,-200.0,0.0
2024-10-21 12:27:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,AAPL,43.69296723159314,0.0,0.0
2024-10-21 12:27:37+00:00,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-160.68492700926123,0.0,0.0
2024-10-21 12:27:39+00:00,0.0,400.0,0.0,0.0,0.0,7.0,-7.0,0.0,0.0,0.0,AAPL,-62.337768545869544,0.0,0.0
2024-10-21 12:27:40+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:27:41+00:00,0.0,200.0,0.0,0.0,0.0,0.0,7.0,500.0,105.0,63.0,AAPL,-181.28301331397083,0.0,0.0
2024-10-21 12:27:46+00:00,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-111.04783683230498,0.0,0.0
2024-10-21 12:27:47+00:00,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-160.68492700926123,0.0,0.0
2024-10-21 12:27:50+00:00,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-500.0,-105.0,-63.0,AAPL,216.12955965533655,0.0,0.0
2024-10-21 12:27:51+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:27:52+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,AAPL,43.69296723159314,0.0,0.0
2024-10-21 12:27:53+00:00,0.0,200.0,0.0,-400.0,-1200.0,-1.0,-505.0,-10.0,-100.0,-15.0,AAPL,869.3026940234054,0.0,0.0
2024-10-21 12:27:55+00:00,0.0,200.0,2.0,105.0,1200.0,1.0,505.0,10.0,100.0,15.0,AAPL,-740.0884165111719,0.0,0.0
2024-10-21 12:27:57+00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,AAPL,40.03475495611076,0.0,0.0
2024-10-21 12:27:59+00:00,0.0,0.0,7.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-378.21838021781707,0.0,0.0
2024-10-21 12:28:13+00:00,-100.0,0.0,-7.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,465.73656921994694,-100.0,0.0
2024-10-21 12:28:15+00:00,0.0,-200.0,7.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-326.5810763432166,0.0,0.0
2024-10-21 12:28:16+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:28:18+00:00,0.0,-200.0,-2.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-257.80878620839053,0.0,0.0
2024-10-21 12:28:21+00:00,0.0,-400.0,-7.0,100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,463.9463161031649,0.0,0.0
2024-10-21 12:28:32+00:00,0.0,0.0,200.0,-200.0,-1200.0,-1.0,-505.0,-10.0,-100.0,-15.0,AAPL,757.8087886148209,0.0,0.0
2024-10-21 12:28:35+00:00,0.0,400.0,-193.0,500.0,1600.0,2.0,605.0,510.0,205.0,78.0,AAPL,-1298.7123095395436,0.0,0.0
2024-10-21 12:28:42+00:00,0.0,200.0,2.0,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,37.7133262414247,0.0,0.0
2024-10-21 12:28:45+00:00,0.0,-200.0,-2.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-55.259998105277425,0.0,0.0
2024-10-21 12:28:48+00:00,0.0,200.0,2.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-63.561067810131895,0.0,0.0
2024-10-21 12:28:55+00:00,-10.0,-200.0,-9.0,395.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,263.92689583627754,-10.0,0.0
2024-10-21 12:28:56+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:28:57+00:00,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,49.44479472270432,-200.0,0.0
2024-10-21 12:28:58+00:00,200.0,217.0,7.0,-100.0,-800.0,0.0,-405.0,490.0,5.0,48.0,AAPL,335.97595420198616,200.0,0.0
2024-10-21 12:29:01+00:00,139.0,8.0,-226.0,583.0,1593.0,-99.0,105.0,9.0,0.0,-485.0,AAPL,-763.6588932088073,139.0,0.0
2024-10-21 12:29:04+00:00,197.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,AAPL,-136.67912963038705,197.0,0.0
2024-10-21 12:29:07+00:00,-30.0,0.0,-7.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,463.0832424498486,-30.0,0.0
2024-10-21 12:29:08+00:00,-200.0,183.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-200.35212642566816,-200.0,0.0
2024-10-21 12:29:09+00:00,-237.0,90.0,-427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,159.67478121999739,-237.0,0.0
2024-10-21 12:29:11+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:29:12+00:00,0.0,200.0,0.0,300.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-528.9650896108669,0.0,0.0
2024-10-21 12:29:14+00:00,-7.0,-17.0,-400.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,588.1492478420206,-7.0,0.0
2024-10-21 12:29:16+00:00,0.0,0.0,7.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-378.21838021781707,0.0,0.0
2024-10-21 12:29:26+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:29:49+00:00,-119.0,149.0,-522.0,-693.0,-1607.0,-102.0,-1005.0,-511.0,-305.0,-578.0,AAPL,1838.805456787243,-119.0,0.0
2024-10-21 12:29:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:29:51+00:00,7.0,17.0,400.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-504.42152565431667,7.0,0.0
2024-10-21 12:29:54+00:00,0.0,200.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-200.60171777032042,0.0,0.0
2024-10-21 12:29:55+00:00,200.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,32.475621829388544,200.0,0.0
2024-10-21 12:30:01+00:00,-200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-12.412020508923561,-200.0,0.0
2024-10-21 12:30:09+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:30:10+00:00,588.0,-1324.0,-811.0,-1194.0,-806.0,-516.0,-210.0,-615.0,-230.0,-183.0,AAPL,2075.3952479286054,588.0,0.0
2024-10-21 12:30:11+00:00,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,103.72067632547981,0.0,0.0
2024-10-21 12:30:12+00:00,0.0,7.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-383.1185266150094,0.0,0.0
2024-10-21 12:30:13+00:00,0.0,200.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-71.9395420885344,0.0,0.0
2024-10-21 12:30:33+00:00,0.0,-200.0,-1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,45.70511187012102,0.0,0.0
2024-10-21 12:30:34+00:00,0.0,0.0,200.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-275.71079911795636,0.0,0.0
2024-10-21 12:30:35+00:00,0.0,-7.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,466.84624880271326,0.0,0.0
2024-10-21 12:30:36+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:30:37+00:00,393.0,200.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-447.8450594346936,393.0,0.0
2024-10-21 12:30:40+00:00,0.0,-400.0,183.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,506.45673568467475,0.0,0.0
2024-10-21 12:30:41+00:00,0.0,600.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-536.2231326031994,0.0,0.0
2024-10-21 12:30:42+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:30:43+00:00,100.0,-27.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-16.8123849291311,100.0,0.0
2024-10-21 12:30:51+00:00,200.0,0.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,457.4580095382499,200.0,0.0
2024-10-21 12:30:53+00:00,7.0,400.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-484.8511614056088,7.0,0.0
2024-10-21 12:30:54+00:00,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-81.84976936940383,0.0,0.0
2024-10-21 12:30:57+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:30:59+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:31:00+00:00,800.0,0.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,434.71520865169276,800.0,0.0
2024-10-21 12:31:01+00:00,410.0,1200.0,1.0,400.0,505.0,10.0,100.0,15.0,110.0,10.0,AAPL,-766.1658179593038,410.0,0.0
2024-10-21 12:31:02+00:00,7.0,400.0,17.0,300.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-586.1255554571655,7.0,0.0
2024-10-21 12:31:03+00:00,0.0,0.0,200.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-121.77372015959031,0.0,0.0
2024-10-21 12:31:05+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:31:10+00:00,68.0,-1692.0,189.0,-101.0,-905.0,-11.0,-200.0,-515.0,-215.0,-73.0,AAPL,1115.913738481228,68.0,0.0
2024-10-21 12:31:12+00:00,7.0,400.0,617.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-670.4216071004925,7.0,0.0
2024-10-21 12:31:13+00:00,0.0,200.0,-200.0,-505.0,-10.0,-100.0,-15.0,-110.0,-10.0,-110.0,AAPL,409.0613733539096,0.0,0.0
2024-10-21 12:31:15+00:00,0.0,-200.0,200.0,505.0,10.0,100.0,15.0,110.0,10.0,110.0,AAPL,-325.3336511662057,0.0,0.0
2024-10-21 12:31:16+00:00,10.0,7.0,400.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-467.0780904956554,10.0,0.0
2024-10-21 12:31:18+00:00,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-81.84976936940383,0.0,0.0
2024-10-21 12:31:19+00:00,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,42.24290777529457,-10.0,0.0
2024-10-21 12:31:20+00:00,0.0,-7.0,-400.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,550.4267660019166,0.0,0.0
2024-10-21 12:31:22+00:00,0.0,0.0,7.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-343.3430962484529,0.0,0.0
2024-10-21 12:31:27+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:31:31+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:31:33+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:31:36+00:00,0.0,0.0,-7.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,427.07081843615674,0.0,0.0
2024-10-21 12:31:38+00:00,0.0,0.0,-193.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-281.4862810168251,0.0,0.0
2024-10-21 12:31:39+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:31:40+00:00,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-81.84976936940383,0.0,0.0
2024-10-21 12:31:41+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:31:45+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:31:48+00:00,200.0,0.0,-400.0,-505.0,-10.0,-100.0,-15.0,-110.0,-10.0,-110.0,AAPL,514.9745588312853,200.0,0.0
2024-10-21 12:31:49+00:00,0.0,0.0,-7.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,427.07081843615674,0.0,0.0
2024-10-21 12:31:51+00:00,0.0,0.0,7.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-343.3430962484529,0.0,0.0
2024-10-21 12:31:52+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:31:55+00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.59852841684212,7.0,0.0
2024-10-21 12:32:04+00:00,0.0,0.0,-7.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,AAPL,427.07081843615674,0.0,0.0
2024-10-21 12:32:05+00:00,-160.0,1207.0,401.0,905.0,515.0,110.0,115.0,125.0,120.0,120.0,AAPL,-1227.0590941189714,-160.0,0.0
2024-10-21 12:32:06+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,500.0,105.0,AAPL,-107.81986626104283,0.0,0.0
2024-10-21 12:32:07+00:00,0.0,200.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-212.32223088386155,0.0,0.0
2024-10-21 12:32:08+00:00,0.0,0.0,200.0,-400.0,-505.0,-10.0,-100.0,-15.0,-110.0,-10.0,AAPL,462.36270365247253,0.0,0.0
2024-10-21 12:32:11+00:00,10.0,600.0,1407.0,1.0,505.0,10.0,100.0,15.0,110.0,10.0,AAPL,-828.9030340232869,10.0,0.0
2024-10-21 12:32:14+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:32:18+00:00,-240.0,-1207.0,-808.0,-1.0,-505.0,-10.0,-100.0,-22.0,-610.0,-115.0,AAPL,1042.4906128797525,-240.0,0.0
2024-10-21 12:32:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,500.0,105.0,AAPL,-107.81986626104283,0.0,0.0
